Date,Time,VRATE,PBLH,WIND_SPEED(GUST),PRATE,Temp,pixelID,lat,lon,u10,v10,u20,v20,u30,v30,u40,v40,u50,v50,u80,v80,u100,v100,file
2020-05-22,12,1000,197.67537,6.4,0.0004,302.9643,D,13.75,100.25,0.28487548,0.29860106,0.29259765,0.22781739,0.15396485,-0.05460205,-0.14075683,3.6002588,4.446887,4.4477954,4.7470045,5.0659204,6.004048,6.2433567,gfs.0p25.2020052212.f000.grib2
2020-05-22,18,4600,690.17004,6.217761,0.0016,306.12677,A,13.75,100.5,0.39023927,0.5092261,0.5119312,0.54302734,0.5890723,0.7207495,0.7622803,3.904375,4.565256,4.6044188,4.774707,4.988745,5.6202683,5.740552,gfs.0p25.2020052218.f000.grib2
2020-05-22,18,3000,459.45007,6.4177613,0,303.62677,B,13.75,100.75,0.77023923,0.97922605,1.0219312,1.1030273,1.1790723,1.4007496,1.5222802,3.394375,4.1652565,4.274419,4.514707,4.748745,5.410269,5.6805515,gfs.0p25.2020052218.f000.grib2
2020-05-22,18,3200,541.8501,5.8177614,0,305.32675,C,14,100.5,0.6502392,0.79922605,0.8219311,0.85302734,0.87907225,0.9807495,1.0222802,3.284375,3.9252563,4.024419,4.214707,4.398745,4.930269,5.110552,gfs.0p25.2020052218.f000.grib2
2020-05-22,18,1000,208.09007,5.017761,0.0022,302.22675,D,13.75,100.25,0.23023926,0.28922608,0.29193115,0.32302734,0.35907227,0.4707495,0.54228026,2.364375,3.0052564,3.0144188,3.334707,3.708745,4.7602687,5.1005516,gfs.0p25.2020052218.f000.grib2
2020-05-23,0,600,208.1237,2.810962,0.0003,305.85233,A,13.75,100.5,1.7964405,2.0516064,2.1299098,2.2182128,2.3026757,2.52667,2.5955858,0.39929932,0.4957715,0.5143164,0.544126,0.57433593,0.6515088,0.68107665,gfs.0p25.2020052300.f000.grib2
2020-05-23,0,1800,439.3237,4.3109617,0,304.95233,B,13.75,100.75,-0.6335596,-0.66839355,-0.6600903,-0.6517871,-0.6373242,-0.5933301,-0.53441405,2.1192994,2.5657716,2.6843164,2.824126,2.964336,3.3615088,3.5310767,gfs.0p25.2020052300.f000.grib2
2020-05-23,0,900,246.2037,3.810962,0.0015,304.95233,C,14,100.5,2.1264405,2.4816065,2.5099096,2.6982129,2.8926759,3.3966699,3.525586,0.5192993,0.6357715,0.6543164,0.734126,0.81433594,1.0215088,1.0810766,gfs.0p25.2020052300.f000.grib2
2020-05-23,0,500,178.2037,2.810962,0,302.6523,D,13.75,100.25,1.7564404,2.0616064,2.1599097,2.2682128,2.3926759,2.71667,2.875586,-0.010700684,-0.0042285156,0.0043164063,0.014125977,0.014335938,0.021508789,0.0010766601,gfs.0p25.2020052300.f000.grib2
2020-05-23,6,5900,2035.0752,3.0047421,0,319.48325,A,13.75,100.5,1.1206176,1.1814941,1.1884326,1.2103369,1.2346411,1.2776513,1.2816284,3.0159814,2.9902978,3.0066137,3.045227,3.0867872,3.1735816,3.1889794,gfs.0p25.2020052306.f000.grib2
2020-05-23,6,5100,1825.5552,2.904742,0,314.08325,B,13.75,100.75,-0.099382326,-0.008505859,-0.0015673828,0.00033691406,0.014641114,0.027651368,0.041628417,3.5759814,3.7402978,3.7666137,3.805227,3.8367872,3.9335816,3.9489794,gfs.0p25.2020052306.f000.grib2
2020-05-23,6,8100,2090.995,3.604742,0,319.48325,C,14,100.5,1.9706177,2.0414941,2.0584326,2.0803368,2.1146412,2.1876514,2.2116284,2.5559814,2.6702979,2.6966138,2.735227,2.756787,2.8535814,2.8789794,gfs.0p25.2020052306.f000.grib2
2020-05-23,6,6400,2165.7952,3.104742,0,320.48325,D,13.75,100.25,1.0106177,1.0514941,1.0584326,1.060337,1.0646411,1.0976514,1.1116284,2.3459814,2.2402978,2.2566137,2.275227,2.306787,2.3535814,2.3689795,gfs.0p25.2020052306.f000.grib2
2020-05-23,12,6000,755.5247,7.207065,0,309.1176,A,13.75,100.5,-0.94947755,-1.1194336,-1.1461768,-1.1855958,-1.2258618,-1.3212353,-1.3527808,4.6090236,5.458176,5.5724807,5.7447243,5.922644,6.414263,6.589392,gfs.0p25.2020052312.f000.grib2
2020-05-23,12,5000,648.3247,7.407065,0,305.71762,B,13.75,100.75,-0.9294775,-1.1294336,-1.1661768,-1.2155957,-1.2658619,-1.4112353,-1.4527807,4.0290236,4.8481765,5.0024805,5.254724,5.492644,6.164263,6.399392,gfs.0p25.2020052312.f000.grib2
2020-05-23,12,6000,721.2847,7.807065,0,307.6176,C,14,100.5,-0.88947755,-1.0894336,-1.1361767,-1.1855958,-1.2358618,-1.3812354,-1.4227808,4.8990235,5.8181763,6.0024805,6.2447243,6.472644,7.1342626,7.369392,gfs.0p25.2020052312.f000.grib2
2020-05-23,12,4000,534.0847,7.007065,0,304.41763,D,13.75,100.25,-0.22947754,-0.2694336,-0.27617675,-0.2955957,-0.31586182,-0.36123535,-0.37278077,3.6090233,4.3681765,4.5324802,4.844724,5.152644,6.044263,6.319392,gfs.0p25.2020052312.f000.grib2
2020-05-23,18,2000,373.5045,3.8319125,0,306.39966,A,13.75,100.5,-0.77457273,-0.87690187,-0.8984326,-0.91938967,-0.94129884,-0.98955077,-0.9976294,2.4296632,2.8309205,2.931499,3.0440283,3.158081,3.4504175,3.554143,gfs.0p25.2020052318.f000.grib2
2020-05-23,18,3000,612.5445,4.9319124,0.0002,304.19965,B,13.75,100.75,-1.3145728,-1.4669019,-1.4684327,-1.4693897,-1.4712988,-1.4695507,-1.4076294,1.819663,2.2409203,2.361499,2.5240283,2.688081,3.1704175,3.414143,gfs.0p25.2020052318.f000.grib2
2020-05-23,18,2000,332.06448,4.4319124,0,304.69965,C,14,100.5,-1.8445728,-2.1669018,-2.2284327,-2.3193896,-2.4112988,-2.6495507,-2.7176294,1.839663,2.2509203,2.341499,2.4640284,2.5880811,2.9304175,3.0641432,gfs.0p25.2020052318.f000.grib2
2020-05-23,18,0,65.18447,0.73191255,0,302.29965,D,13.75,100.25,-0.24457276,-0.28690186,-0.25843263,-0.21938965,-0.18129882,-0.06955078,0.032370605,0.43966308,0.54092044,0.59149903,0.66402835,0.72808105,0.94041747,1.0341431,gfs.0p25.2020052318.f000.grib2
2020-05-24,0,1400,617.1627,2.0118756,0,305.11963,A,13.75,100.5,0.3385962,0.4637207,0.47298828,0.5024683,0.5360254,0.61499757,0.6488574,1.6460156,1.8950098,1.9186816,1.9606738,2.0075026,2.1202416,2.1628273,gfs.0p25.2020052400.f000.grib2
2020-05-24,0,1200,464.84274,3.0118756,0,303.31964,B,13.75,100.75,-0.6114038,-0.6662793,-0.6370117,-0.59753174,-0.5539746,-0.43500245,-0.32114258,0.8660156,1.1050098,1.1586816,1.2406738,1.3275025,1.5802417,1.7328272,gfs.0p25.2020052400.f000.grib2
2020-05-24,0,2100,539.7227,3.9118757,0,304.51962,C,14,100.5,-0.8014038,-0.7862793,-0.7770117,-0.7475317,-0.73397464,-0.6450024,-0.57114255,1.9660156,2.4150097,2.4986815,2.610674,2.7275023,3.0602417,3.2128272,gfs.0p25.2020052400.f000.grib2
2020-05-24,0,700,293.16272,2.6118758,0,302.71964,D,13.75,100.25,0.9885962,1.2037207,1.2629883,1.3324683,1.4060254,1.6249976,1.7488574,-0.5139844,-0.6349902,-0.66131836,-0.69932616,-0.7224976,-0.8297583,-0.8871729,gfs.0p25.2020052400.f000.grib2
2020-05-24,6,2900,1546.8015,1.701497,0,317.09625,A,13.75,100.5,-0.308916,-0.29729003,-0.3116504,-0.3123291,-0.313291,-0.32893553,-0.33864257,2.428506,2.4107885,2.4303882,2.4556005,2.485598,2.5512378,2.5660326,gfs.0p25.2020052406.f000.grib2
2020-05-24,6,3500,1127.2015,2.801497,0,313.09625,B,13.75,100.75,-0.16891602,-0.11729004,-0.12165039,-0.1223291,-0.123291016,-0.11893555,-0.10864258,2.7285058,2.8907886,2.9303882,2.9756005,3.015598,3.1212378,3.1560328,gfs.0p25.2020052406.f000.grib2
2020-05-24,6,4400,1695.4415,2.301497,1.00E-04,316.29623,C,14,100.5,-0.47891602,-0.37729004,-0.3716504,-0.37232912,-0.37329102,-0.37893555,-0.36864257,2.888506,2.9707885,3.0003881,3.0356007,3.0655982,3.1512377,3.1760328,gfs.0p25.2020052406.f000.grib2
2020-05-24,6,1400,1595.0415,1.801497,0,315.09625,D,13.75,100.25,-1.698916,-1.46729,-1.4716504,-1.4823291,-1.483291,-1.4989356,-1.4886426,1.3385059,1.2507886,1.2603881,1.2756006,1.2855982,1.3112378,1.3160328,gfs.0p25.2020052406.f000.grib2
2020-05-24,12,5800,708.53033,7.516783,0.0004,307.62347,A,13.75,100.5,-0.063950196,-0.021052247,-0.019768067,-0.011369629,-0.0103100585,0.01550293,0.036027834,4.74282,5.6510425,5.786521,5.998916,6.2239504,6.8311086,7.0211134,gfs.0p25.2020052412.f000.grib2
2020-05-24,12,4600,519.73035,8.516783,0,303.62347,B,13.75,100.75,-0.0039501954,0.018947754,0.030231934,0.04863037,0.069689944,0.11550293,0.14602783,4.68282,5.6610427,5.856521,6.188916,6.5139503,7.4511085,7.781113,gfs.0p25.2020052412.f000.grib2
2020-05-24,12,5200,717.0103,6.616783,1.00E-04,306.4235,C,14,100.5,-0.7439502,-0.81105226,-0.8197681,-0.83136964,-0.8503101,-0.8944971,-0.8739722,3.9628198,4.7710423,4.936521,5.1489162,5.3639503,5.961108,6.1711135,gfs.0p25.2020052412.f000.grib2
2020-05-24,12,2900,344.21033,8.516783,0,302.12347,D,13.75,100.25,1.8060498,2.2189476,2.3602319,2.5486305,2.7396898,3.275503,3.4660277,3.9228199,4.7810426,5.086521,5.458916,5.8439503,6.9211082,7.241113,gfs.0p25.2020052412.f000.grib2
2020-05-24,18,5000,666.308,7.0185657,0,305.80002,A,13.75,100.5,-0.5751074,-0.6280664,-0.6311352,-0.64919436,-0.6615942,-0.6976733,-0.6980322,4.420486,5.226765,5.350835,5.5354176,5.7281446,6.255293,6.451106,gfs.0p25.2020052418.f000.grib2
2020-05-24,18,4000,511.748,7.7185655,0,302.90002,B,13.75,100.75,0.13489258,0.2119336,0.23886475,0.27080566,0.31840575,0.44232666,0.5019678,4.270486,5.156765,5.320835,5.6254177,5.9281445,6.785293,7.141106,gfs.0p25.2020052418.f000.grib2
2020-05-24,18,4000,614.788,6.7185655,0,304.7,C,14,100.5,0.22489257,0.3119336,0.31886473,0.32080567,0.32840577,0.35232666,0.34196776,4.210486,5.0067654,5.130835,5.3854175,5.6481447,6.375293,6.601106,gfs.0p25.2020052418.f000.grib2
2020-05-24,18,1000,162.148,3.8185654,0,302,D,13.75,100.25,-0.6051074,-0.7480664,-0.7611353,-0.8091943,-0.8415942,-0.9476733,-0.97803223,2.3204858,2.9267652,3.010835,3.1854174,3.3481445,3.845293,4.0611057,gfs.0p25.2020052418.f000.grib2
2020-05-25,0,1600,557.9349,2.6283016,0,305,A,13.75,100.5,1.082185,1.2490113,1.2720386,1.3050513,1.3411036,1.4361743,1.4601147,1.2806226,1.502937,1.5205712,1.5639185,1.6005176,1.71625,1.7745117,gfs.0p25.2020052500.f000.grib2
2020-05-25,0,1400,321.45486,3.2283015,1.00E-04,302.3,B,13.75,100.75,1.222185,1.4990113,1.5420386,1.6150513,1.6911035,1.9161743,2.0301147,1.3706225,1.702937,1.7805713,1.9139185,2.0505176,2.44625,2.6345117,gfs.0p25.2020052500.f000.grib2
2020-05-25,0,600,287.6949,2.0283017,0.0004,302.4,C,14,100.5,-0.51781493,-0.52098876,-0.51796144,-0.49494874,-0.4788965,-0.4138257,-0.34988526,0.8006226,0.952937,0.9705713,1.0339185,1.0905175,1.27625,1.3745117,gfs.0p25.2020052500.f000.grib2
2020-05-25,0,200,118.574875,1.2283016,0,302.4,D,13.75,100.25,0.7121851,0.79901123,0.8320386,0.86505127,0.8911035,0.98617435,1.0201148,0.52062255,0.632937,0.6605713,0.6839185,0.7205176,0.80625,0.8745117,gfs.0p25.2020052500.f000.grib2
2020-05-25,6,4000,1272.4242,3.110712,0,315.19278,A,13.75,100.5,-0.96073484,-0.8837329,-0.88771975,-0.89171875,-0.90572023,-0.91685545,-0.89895266,3.2235205,3.3530226,3.4061205,3.4488184,3.5022535,3.6084838,3.6191723,gfs.0p25.2020052506.f000.grib2
2020-05-25,6,6000,1267.1442,4.010712,0,314.49277,B,13.75,100.75,0.44926512,0.57626706,0.5822803,0.59828126,0.6142798,0.64314455,0.65104735,3.7035205,3.9930224,4.0561204,4.1088185,4.1722536,4.308484,4.3491726,gfs.0p25.2020052506.f000.grib2
2020-05-25,6,5000,1669.3842,2.710712,0,318.2928,C,14,100.5,0.5192651,0.5962671,0.60228026,0.60828125,0.6142798,0.64314455,0.65104735,1.7735205,1.8330225,1.8561206,1.8788184,1.9022534,1.9584839,1.9891723,gfs.0p25.2020052506.f000.grib2
2020-05-25,6,3000,1782.9841,2.710712,0,319.89276,D,13.75,100.25,-1.1607349,-0.9137329,-0.90771973,-0.9117187,-0.9157202,-0.90685546,-0.89895266,1.6335205,1.5830225,1.5961206,1.6088184,1.6222534,1.6584839,1.6591724,gfs.0p25.2020052506.f000.grib2
2020-05-25,12,2000,409.51306,3.9253972,0.0004,307.2,A,13.75,100.5,-0.31885254,-0.34233397,-0.33756348,-0.33945557,-0.32646972,-0.3152075,-0.3038037,2.478833,2.957727,3.054297,3.1636035,3.272102,3.567107,3.6691625,gfs.0p25.2020052512.f000.grib2
2020-05-25,12,1000,395.59305,4.325397,0,304.3,B,13.75,100.75,0.64114743,0.83766603,0.8924365,0.98054445,1.0635303,1.3147925,1.3461963,2.468833,2.927727,3.0142968,3.1536036,3.302102,3.6771069,3.7791626,gfs.0p25.2020052512.f000.grib2
2020-05-25,12,3000,396.55304,7.325397,0.0016,303.7,C,14,100.5,4.4311476,5.067666,5.2724366,5.4705443,5.67353,6.1347923,6.2461963,-3.601167,-3.712273,-3.7557032,-3.8163965,-3.867898,-3.992893,-4.0208373,gfs.0p25.2020052512.f000.grib2
2020-05-25,12,0,127.113045,2.525397,0,301.7,D,13.75,100.25,1.0411475,1.107666,1.0924366,1.0705445,1.0635303,1.0147924,0.9761963,-0.341167,0.14772706,0.46429688,0.7736035,1.092102,1.9971069,2.3391626,gfs.0p25.2020052512.f000.grib2
2020-05-25,18,5000,727.9593,6.429303,0,304.90973,A,13.75,100.5,-1.4087622,-1.5592211,-1.5883398,-1.6250855,-1.6713476,-1.7699902,-1.7900414,4.0896997,4.792378,4.8883276,5.037898,5.193843,5.6320705,5.775896,gfs.0p25.2020052518.f000.grib2
2020-05-25,18,2000,420.75928,4.429303,0,302.00974,B,13.75,100.75,-1.5887622,-1.8192211,-1.8283398,-1.8450855,-1.8713477,-1.9199902,-1.9000415,2.0396998,2.462378,2.5283277,2.617898,2.7238429,3.0120704,3.165896,gfs.0p25.2020052518.f000.grib2
2020-05-25,18,2700,495.95926,5.129303,0,303.10974,C,14,100.5,-1.2687622,-1.3992212,-1.4183398,-1.4650855,-1.5113477,-1.6199902,-1.6400415,2.6196997,3.212378,3.2883277,3.437898,3.5938427,4.01207,4.185896,gfs.0p25.2020052518.f000.grib2
2020-05-25,18,1100,216.67928,4.529303,0,301.20975,D,13.75,100.25,-0.22876221,-0.27922118,-0.32833984,-0.43508545,-0.53134763,-0.8199902,-1.0300415,2.2196996,2.812378,2.9183276,3.127898,3.3438427,3.9520702,4.265896,gfs.0p25.2020052518.f000.grib2
2020-05-26,0,700,394.18008,1.7051758,0,304.66635,A,13.75,100.5,0.41248292,0.48951662,0.51198244,0.53824705,0.5551489,0.6212695,0.6489111,1.0593799,1.1549683,1.1844482,1.2197729,1.2525733,1.3430542,1.3632349,gfs.0p25.2020052600.f000.grib2
2020-05-26,0,700,251.14009,2.4051757,0.0002,303.86636,B,13.75,100.75,-0.2575171,-0.0904834,-0.008017578,0.08824707,0.18514892,0.46126953,0.6489111,0.9593799,1.2649683,1.4244483,1.6097729,1.7725732,2.2730541,2.4932349,gfs.0p25.2020052600.f000.grib2
2020-05-26,0,300,203.86009,1.4051758,0,302.76636,C,14,100.5,-0.6975171,-0.65048337,-0.6380176,-0.6317529,-0.61485106,-0.57873046,-0.57108885,0.5593799,0.7049683,0.79444826,0.89977294,0.99257326,1.2730542,1.3632349,gfs.0p25.2020052600.f000.grib2
2020-05-26,0,100,74.74009,0.50517577,0,301.36636,D,13.75,100.25,0.35248291,0.4595166,0.47198242,0.49824706,0.5251489,0.60126954,0.5989111,-0.11062012,-0.13503174,-0.115551755,-0.07022705,-0.03742676,0.0830542,0.15323487,gfs.0p25.2020052600.f000.grib2
2020-05-26,6,2000,854.977,3.1087525,0,317.6545,A,13.75,100.5,2.0127466,2.1390893,2.1761744,2.2045531,2.2416358,2.3100195,2.35364,1.0486816,1.1219312,1.1419312,1.1657885,1.1906079,1.2373608,1.2563965,gfs.0p25.2020052606.f000.grib2
2020-05-26,6,1000,420.89697,3.2087524,0.0012,316.25452,B,13.75,100.75,-0.6972534,-0.43091065,-0.42382568,-0.42544678,-0.42836425,-0.40998048,-0.36635986,2.5186815,2.4619312,2.5119312,2.5757885,2.6306078,2.767361,2.7963965,gfs.0p25.2020052606.f000.grib2
2020-05-26,6,1000,463.45697,2.3087525,0,306.75452,C,14,100.5,-0.6772534,-0.5309107,-0.5238257,-0.5154468,-0.49836427,-0.45998046,-0.40635985,0.76868165,1.0019312,1.0419312,1.0857886,1.1206079,1.2473608,1.3363965,gfs.0p25.2020052606.f000.grib2
2020-05-26,6,3000,897.217,3.2087524,0,315.1545,D,13.75,100.25,1.9427466,1.9390893,1.9561744,1.9845532,2.0116358,2.0700195,2.09364,2.0186815,1.9419311,1.9819312,2.0057886,2.030608,2.0973608,2.1263964,gfs.0p25.2020052606.f000.grib2
2020-05-26,12,2000,435.99875,4.3012896,1.00E-04,307.16574,A,13.75,100.5,1.5878028,1.870979,1.9348023,2.0026197,2.0582788,2.2394264,2.330183,1.6246387,1.9182348,1.9768311,2.0272584,2.0874414,2.237683,2.308391,gfs.0p25.2020052612.f000.grib2
2020-05-26,12,1000,389.91876,1.9012893,1.00E-04,303.76575,B,13.75,100.75,0.057802733,0.030979004,0.034802247,0.02261963,0.01827881,0.01942627,0.060183104,0.95463866,1.2082349,1.2368311,1.2872583,1.3374414,1.487683,1.5583911,gfs.0p25.2020052612.f000.grib2
2020-05-26,12,1000,194.39876,3.1012893,1.00E-04,302.16574,C,14,100.5,0.92780274,1.220979,1.3048023,1.4426197,1.5782788,1.9794263,2.2201831,1.8446387,2.2182348,2.2568312,2.3172584,2.3674414,2.507683,2.5183911,gfs.0p25.2020052612.f000.grib2
2020-05-26,12,0,126.87875,3.0012894,0,300.96573,D,13.75,100.25,1.4678028,1.890979,2.0348022,2.2226195,2.3982787,2.9394262,3.270183,1.4246386,1.7582349,1.766831,1.7872583,1.8074414,1.867683,1.9083911,gfs.0p25.2020052612.f000.grib2
2020-05-26,18,1800,548.24335,3.0197234,0,305.6,A,13.75,100.5,0.5158496,0.59482664,0.60286134,0.6166113,0.6362207,0.68327147,0.71473145,1.9211621,2.2522144,2.2844164,2.360818,2.4274194,2.6373339,2.7069726,gfs.0p25.2020052618.f000.grib2
2020-05-26,18,900,293.28336,2.6197233,0,302.2,B,13.75,100.75,-0.53415036,-0.6351733,-0.6271387,-0.5933887,-0.5837793,-0.4967285,-0.42526856,1.4511621,1.8122144,1.8644165,1.9708179,2.0774195,2.3873339,2.5469728,gfs.0p25.2020052618.f000.grib2
2020-05-26,18,800,302.72336,2.8197234,0,302.5,C,14,100.5,0.26584962,0.34482667,0.35286132,0.36661133,0.3862207,0.4332715,0.44473144,1.3111621,1.6422143,1.7044165,1.8108178,1.9074194,2.217334,2.3969727,gfs.0p25.2020052618.f000.grib2
2020-05-26,18,300,98.88336,2.3197234,0,301.4,D,13.75,100.25,1.0758497,1.3748267,1.3828614,1.4166113,1.4462208,1.5132715,1.5047314,1.1911621,1.5422144,1.6044165,1.7408179,1.8774195,2.267334,2.4869726,gfs.0p25.2020052618.f000.grib2
2020-05-27,0,800,488.0645,1.5114583,0,305.5941,A,13.75,100.5,1.3401904,1.4103955,1.429148,1.4448633,1.4610962,1.5168946,1.5057397,0.37495363,0.4408667,0.44766846,0.45999756,0.4799878,0.52733886,0.5390503,gfs.0p25.2020052700.f000.grib2
2020-05-27,0,1000,389.7445,3.0114582,0.0013,303.6941,B,13.75,100.75,-1.0898095,-1.1196045,-1.120852,-1.1251367,-1.1289039,-1.1331055,-1.0342603,1.2049537,1.4808667,1.5176685,1.6199975,1.7299877,2.027339,2.2190504,gfs.0p25.2020052700.f000.grib2
2020-05-27,0,300,231.5845,1.4114583,0,303.0941,C,14,100.5,0.5201904,0.6403955,0.659148,0.6648633,0.6810962,0.7168945,0.73573977,0.3049536,0.4208667,0.45766845,0.49999756,0.5499878,0.6873389,0.7690503,gfs.0p25.2020052700.f000.grib2
2020-05-27,0,500,167.18451,2.8114583,0,302.2941,D,13.75,100.25,2.0201905,2.3803954,2.459148,2.5448632,2.641096,2.8668945,2.9257398,0.10495362,0.1508667,0.17766845,0.19999756,0.2299878,0.30733886,0.3590503,gfs.0p25.2020052700.f000.grib2
2020-05-27,6,4000,1406.8563,2.817497,0,312.9,A,13.75,100.5,3.2519555,3.3622632,3.3854322,3.4285986,3.4717724,3.5868578,3.5969117,0.7268042,0.83003664,0.8315869,0.851897,0.87187254,0.9298096,0.94398683,gfs.0p25.2020052706.f000.grib2
2020-05-27,6,3600,1598.3763,3.117497,1.00E-04,314,B,13.75,100.75,-0.43804443,-0.18773681,-0.16456787,-0.15140137,-0.12822753,-0.07314209,-0.03308838,2.5368042,2.6000366,2.641587,2.671897,2.7118726,2.7998095,2.8139868,gfs.0p25.2020052706.f000.grib2
2020-05-27,6,6400,1295.0164,4.517497,0,313.5,C,14,100.5,3.9919555,4.2222633,4.235432,4.298599,4.3717723,4.556858,4.5869117,1.0968041,1.4000366,1.4015869,1.4418969,1.4818726,1.5898095,1.6339868,gfs.0p25.2020052706.f000.grib2
2020-05-27,6,1100,447.01636,2.517497,0,307.9,D,13.75,100.25,2.2519555,2.4322631,2.4654322,2.5185986,2.5717726,2.706858,2.7369115,-0.7931958,-0.72996336,-0.7184131,-0.71810305,-0.7181274,-0.7001904,-0.6660132,gfs.0p25.2020052706.f000.grib2
2020-05-27,12,2500,588.7977,3.7188501,0,308.2,A,13.75,100.5,-0.5848584,-0.6604883,-0.68053466,-0.69555664,-0.71715087,-0.76561767,-0.77080566,3.4098535,3.8408544,3.9045997,4.010442,4.0962815,4.3520412,4.409165,gfs.0p25.2020052712.f000.grib2
2020-05-27,12,1700,348.63776,5.31885,0,305.7,B,13.75,100.75,-0.1048584,-0.06048828,-0.05053467,-0.015556641,0.03284912,0.15438232,0.21919434,3.9798536,4.5708547,4.6645994,4.850442,5.0362816,5.532041,5.609165,gfs.0p25.2020052712.f000.grib2
2020-05-27,12,3000,595.99774,4.61885,0,306.2,C,14,100.5,0.5051416,0.5695117,0.5794653,0.6044434,0.6228491,0.6943823,0.7491943,3.2198534,3.8808546,3.9645996,4.120442,4.276282,4.692041,4.809165,gfs.0p25.2020052712.f000.grib2
2020-05-27,12,500,128.95775,3.51885,0,303.4,D,13.75,100.25,-0.084858395,-0.06048828,-0.05053467,-0.0055566407,0.03284912,0.17438233,0.29919434,2.5998535,3.2308545,3.2845995,3.4304419,3.5762818,3.9820411,4.089165,gfs.0p25.2020052712.f000.grib2
2020-05-27,18,1000,415.12213,2.6065722,0,305.8,A,13.75,100.5,1.2099756,1.431189,1.4587622,1.523667,1.5812427,1.733916,1.8051171,0.9765405,1.1272949,1.1511158,1.17802,1.2157031,1.3119458,1.3337573,gfs.0p25.2020052718.f000.grib2
2020-05-27,18,700,252.40215,2.6065722,0,303.6,B,13.75,100.75,-0.4400244,-0.48881105,-0.4512378,-0.41633302,-0.35875732,-0.21608399,-0.11488281,1.5665405,1.927295,1.9911157,2.08802,2.185703,2.4619458,2.5637574,gfs.0p25.2020052718.f000.grib2
2020-05-27,18,1300,391.04214,3.4065723,0,303.8,C,14,100.5,0.99997556,1.221189,1.2487622,1.303667,1.3512427,1.493916,1.5251172,1.6365405,1.9972949,2.0611157,2.17802,2.2857032,2.591946,2.7237573,gfs.0p25.2020052718.f000.grib2
2020-05-27,18,500,132.64214,3.4065723,0,301,D,13.75,100.25,2.3099756,2.941189,3.0587623,3.2536669,3.4412427,3.983916,4.215117,0.13654053,0.17729492,0.21111572,0.25802,0.30570313,0.4319458,0.46375734,gfs.0p25.2020052718.f000.grib2
2020-05-28,0,1000,408.79636,3,0,305.60004,A,13.75,100.5,2.2887402,2.565232,2.6225,2.6946142,2.7656689,2.937329,2.9805028,-0.11381104,-0.13297363,-0.13083497,-0.13107666,-0.13778564,-0.14391845,-0.15362549,gfs.0p25.2020052800.f000.grib2
2020-05-28,0,0,341.75635,1.3,0,304.90002,B,13.75,100.75,-0.37125978,-0.34476808,-0.3475,-0.33538574,-0.33433107,-0.3026709,-0.21949707,-0.24381104,-0.23297364,-0.22083496,-0.21107666,-0.19778565,-0.14391845,-0.07362549,gfs.0p25.2020052800.f000.grib2
2020-05-28,0,1000,350.39636,2.1,0,304.7,C,14,100.5,1.1487403,1.255232,1.2925,1.3346143,1.3656689,1.4773291,1.5405029,0.45618898,0.53702635,0.55916506,0.58892334,0.6122143,0.67608154,0.7163745,gfs.0p25.2020052800.f000.grib2
2020-05-28,0,1000,202.87634,3.9,0,302.30002,D,13.75,100.25,2.3987403,2.7552319,2.8725,2.9946144,3.115669,3.447329,3.650503,0.35618895,0.39702636,0.41916505,0.43892333,0.45221436,0.49608153,0.5163745,gfs.0p25.2020052800.f000.grib2
2020-05-28,6,5000,1819.9845,2.9201417,0,318.12192,A,13.75,100.5,1.5413648,1.6058056,1.6247095,1.6480371,1.6763818,1.7358422,1.7569897,2.8624315,2.7778223,2.8090894,2.8402417,2.879402,2.9532177,2.9567628,gfs.0p25.2020052806.f000.grib2
2020-05-28,6,5000,1700.6245,3.1201415,0,316.12192,B,13.75,100.75,0.91136473,1.0758057,1.0947095,1.1180371,1.1363819,1.1958423,1.2169898,3.4224317,3.3378222,3.3690894,3.4002416,3.4394019,3.5232177,3.5267627,gfs.0p25.2020052806.f000.grib2
2020-05-28,6,7000,1898.2245,3.5201416,0,317.42194,C,14,100.5,3.0813646,3.0958056,3.1247094,3.1680372,3.2063818,3.3058424,3.3269897,0.66243166,0.78782225,0.80908936,0.8202417,0.82940185,0.87321776,0.8867627,gfs.0p25.2020052806.f000.grib2
