Date,Time,VRATE,PBLH,WIND_SPEED(GUST),PRATE,Temp,pixelID,lat,lon,u10,v10,u20,v20,u30,v30,u40,v40,u50,v50,u80,v80,u100,v100,file
2023-01-06,12,6000,0,10.006335,0,298.7137,B,13.75,100.75,-5.370132,-5.969692,-6.6165037,-7.0736914,-7.4112597,-8.177099,-8.545529,-1.3288696,-1.5611255,-1.7509985,-1.8949023,-2.012705,-2.296626,-2.4566088,gfs.0p25.2023010612.f000.grib2
2023-01-06,12,13000,0,9.006335,0,300.41373,C,14,100.5,-4.910132,-5.5396924,-6.056504,-6.4436913,-6.7412596,-7.4070997,-7.6855297,-4.80887,-5.2911253,-5.7709985,-6.1049023,-6.372705,-6.916626,-7.136609,gfs.0p25.2023010612.f000.grib2
2023-01-06,12,8000,0,8.706335,0,300.31372,D,13.75,100.25,-5.1901317,-5.7296925,-6.296504,-6.6936913,-6.9912596,-7.6171,-7.8955297,-3.2488697,-3.4811256,-3.8109984,-4.0349026,-4.192705,-4.506626,-4.636609,gfs.0p25.2023010612.f000.grib2
2023-01-06,18,6000,0,6.8011937,0,299.23853,A,13.75,100.5,-4.586921,-5.103391,-5.605215,-5.9442577,-6.2065334,-6.712295,-6.9338355,-1.4366528,-1.592605,-1.7482129,-1.8535352,-1.9398608,-2.1137452,-2.1941626,gfs.0p25.2023010618.f000.grib2
2023-01-06,18,10000,0,11.201194,0,297.23853,B,13.75,100.75,-6.2369213,-6.973391,-7.665215,-8.174258,-8.586534,-9.422295,-9.843836,-2.3666527,-2.652605,-2.9382129,-3.1435351,-3.299861,-3.6537452,-3.8241625,gfs.0p25.2023010618.f000.grib2
2023-01-06,18,4000,0,7.201194,0,297.83853,C,14,100.5,-3.7669213,-4.203391,-4.655215,-4.9442577,-5.176533,-5.632295,-5.8338356,-2.6266527,-2.882605,-3.178213,-3.3735352,-3.5198607,-3.813745,-3.9241626,gfs.0p25.2023010618.f000.grib2
2023-01-06,18,3000,0,6.8011937,0,297.33853,D,13.75,100.25,-3.0569215,-3.483391,-3.8952148,-4.1742578,-4.396533,-4.882295,-5.1238356,-2.3366528,-2.582605,-2.858213,-3.0235353,-3.1598608,-3.4337451,-3.5541625,gfs.0p25.2023010618.f000.grib2
2023-01-07,0,1500,0,2.2,0,297.85498,A,13.75,100.5,-1.8151464,-2.0555663,-2.256687,-2.3710425,-2.4422169,-2.5961351,-2.6448853,0.1165625,0.08992188,0.076384276,0.06533203,0.052404784,0.03333496,0.021308593,gfs.0p25.2023010700.f000.grib2
2023-01-07,0,4400,0,8.8,0,295.65497,B,13.75,100.75,-4.0751467,-4.6255665,-5.136687,-5.5010424,-5.792217,-6.4161353,-6.6948853,-2.0834374,-2.370078,-2.6236157,-2.794668,-2.9275951,-3.216665,-3.3586915,gfs.0p25.2023010700.f000.grib2
2023-01-07,0,3800,0,7.3,0,295.35498,C,14,100.5,-2.4351466,-2.8355665,-3.186687,-3.4210424,-3.6022167,-3.9961352,-4.1948853,-3.5234375,-3.860078,-4.2636156,-4.5246677,-4.7275953,-5.126665,-5.2986913,gfs.0p25.2023010700.f000.grib2
2023-01-07,0,3900,0,7.9,0,294.75497,D,13.75,100.25,-1.8751465,-2.2055664,-2.496687,-2.6810424,-2.8322167,-3.1961353,-3.3748853,-4.1334376,-4.550078,-5.063616,-5.374668,-5.6075954,-6.116665,-6.3286915,gfs.0p25.2023010700.f000.grib2
2023-01-07,6,1000,0,1.5034357,0,307.34177,A,13.75,100.5,-1.348391,-1.0632935,-1.0691088,-1.0713525,-1.0580347,-1.0216577,-0.9838647,-0.28280273,-0.33400878,-0.35804445,-0.3779492,-0.39990234,-0.439812,-0.46977782,gfs.0p25.2023010706.f000.grib2
2023-01-07,6,1000,0,2.0034356,0,302.14178,B,13.75,100.75,-1.5483911,-1.3932935,-1.4691089,-1.5113525,-1.5280347,-1.5616577,-1.5738647,-1.2028028,-1.1540087,-1.2180444,-1.2679492,-1.2899023,-1.339812,-1.3597778,gfs.0p25.2023010706.f000.grib2
2023-01-07,6,8000,0,4.9034357,0,305.94177,C,14,100.5,-3.0183911,-3.1532934,-3.349109,-3.4713526,-3.5580347,-3.7016578,-3.7638648,-2.5228028,-2.7940087,-2.9980445,-3.1279492,-3.2199023,-3.409812,-3.4997778,gfs.0p25.2023010706.f000.grib2
2023-01-07,6,8000,0,4.803436,0,308.94177,D,13.75,100.25,-2.558391,-2.6532934,-2.809109,-2.9113526,-2.9780347,-3.1116576,-3.1638649,-3.7128026,-3.8240087,-4.048044,-4.1779494,-4.269902,-4.449812,-4.519778,gfs.0p25.2023010706.f000.grib2
2023-01-07,12,2500,0,3.0063374,0,301.15152,A,13.75,100.5,-2.525139,-2.6848707,-2.903672,-3.0364552,-3.1058838,-3.2196875,-3.2296875,-0.9281299,-1.0296973,-1.1483033,-1.212622,-1.2527661,-1.3558422,-1.3861035,gfs.0p25.2023010712.f000.grib2
2023-01-07,12,300,0,2.2063375,0,297.75153,B,13.75,100.75,0.64486086,0.6551294,0.6763281,0.68354493,0.6741162,0.6003125,0.5303125,-1.4581299,-1.5696973,-1.6783032,-1.742622,-1.7927661,-1.8658423,-1.8861035,gfs.0p25.2023010712.f000.grib2
2023-01-07,12,2400,0,5.006337,0,298.5515,C,14,100.5,-2.045139,-2.3048706,-2.5936718,-2.7664552,-2.9058838,-3.2396874,-3.3796875,-3.0781298,-3.3596973,-3.7183032,-3.932622,-4.082766,-4.395842,-4.4961033,gfs.0p25.2023010712.f000.grib2
2023-01-07,12,2100,0,6.9063373,0,297.15152,D,13.75,100.25,-1.9351392,-2.2848706,-2.6036718,-2.836455,-3.0158837,-3.4596875,-3.6996875,-3.18813,-3.5496972,-3.9583032,-4.222622,-4.422766,-4.855842,-5.0261035,gfs.0p25.2023010712.f000.grib2
2023-01-07,18,500,0,2.2016406,0,299.83417,A,13.75,100.5,-1.1797266,-1.3128345,-1.444143,-1.5287695,-1.5727099,-1.6726978,-1.7184668,-0.665874,-0.73502684,-0.8053076,-0.8441309,-0.88296145,-0.9341089,-0.9658618,gfs.0p25.2023010718.f000.grib2
2023-01-07,18,100,0,2.0016408,0,297.43417,B,13.75,100.75,-1.5997266,-1.7128345,-1.824143,-1.8787695,-1.91271,-1.9826977,-2.0084667,0.18412597,0.15497315,0.14469238,0.11586914,0.097038575,-0.014108887,-0.11586182,gfs.0p25.2023010718.f000.grib2
2023-01-07,18,300,0,2.5016408,4.00E-07,298.2342,C,14,100.5,-1.3197266,-1.4628345,-1.6341431,-1.7487695,-1.8327099,-2.0326977,-2.1184669,-1.375874,-1.4350269,-1.5353076,-1.5841309,-1.6029614,-1.6041089,-1.5658618,gfs.0p25.2023010718.f000.grib2
2023-01-07,18,200,0,1.7016407,0,297.03418,D,13.75,100.25,-0.20972656,-0.34283447,-0.43414307,-0.53876954,-0.65270996,-0.96269774,-1.1184669,-1.365874,-1.4550269,-1.5253077,-1.5741309,-1.6129614,-1.6441089,-1.6258618,gfs.0p25.2023010718.f000.grib2
2023-01-08,0,0,0,0.90101624,2.44E-05,298.10977,A,13.75,100.5,1.2381713,1.2183911,1.2620947,1.2765332,1.2793139,1.2447827,1.2061474,0.27788085,0.20530029,0.19519043,0.1920581,0.16721192,0.11934082,0.08229736,gfs.0p25.2023010800.f000.grib2
2023-01-08,0,0,0,1.8010162,0,296.00977,B,13.75,100.75,-1.4818286,-1.5816089,-1.6779053,-1.7434669,-1.770686,-1.8052173,-1.7838526,-0.19211914,-0.2246997,-0.24480957,-0.2679419,-0.2827881,-0.31065917,-0.31770265,gfs.0p25.2023010800.f000.grib2
2023-01-08,0,1000,0,3.1010163,1.20E-06,296.70978,C,14,100.5,-0.4118286,-0.55160886,-0.6479053,-0.7434668,-0.83068603,-1.0452173,-1.1738526,-1.6621192,-1.8546997,-2.0248096,-2.1479418,-2.252788,-2.4306593,-2.5177026,gfs.0p25.2023010800.f000.grib2
2023-01-08,0,0,0,1.5010163,0.000218,294.00977,D,13.75,100.25,-0.7418286,-0.86160886,-0.98790526,-1.0834668,-1.170686,-1.3852173,-1.4638525,-0.15211914,-0.20469971,-0.25480956,-0.2879419,-0.3227881,-0.40065917,-0.43770263,gfs.0p25.2023010800.f000.grib2
2023-01-08,6,4200,0,4.0053954,0,301.63495,A,13.75,100.5,-0.36020508,-0.50864744,-0.5815625,-0.6236841,-0.65090823,-0.73180175,-0.77056885,-3.6437426,-3.910481,-4.225874,-4.41011,-4.521587,-4.719541,-4.7904077,gfs.0p25.2023010806.f000.grib2
2023-01-08,6,1800,0,2.0053954,0,305.73495,B,13.75,100.75,0.8197949,0.6013525,0.6084375,0.6163159,0.6090918,0.58819824,0.5694311,-1.9337426,-1.690481,-1.765874,-1.8001099,-1.821587,-1.869541,-1.8804077,gfs.0p25.2023010806.f000.grib2
2023-01-08,6,6800,0,5.805395,0,300.33496,C,14,100.5,-0.5002051,-0.7086475,-0.8215625,-0.9036841,-0.9609082,-1.1218017,-1.2005688,-4.283743,-4.750481,-5.215874,-5.5001097,-5.691587,-6.089541,-6.2304077,gfs.0p25.2023010806.f000.grib2
2023-01-08,6,6900,0,6.6053953,0,300.03497,D,13.75,100.25,-1.3302051,-1.5486474,-1.7015625,-1.7936841,-1.8609082,-2.0118017,-2.0805688,-5.2737427,-5.810481,-6.355874,-6.6701097,-6.861587,-7.279541,-7.420408,gfs.0p25.2023010806.f000.grib2
2023-01-08,12,3800,0,5.5111623,0,300.30737,A,13.75,100.5,0.23105225,0.15463868,0.13647461,0.12828125,0.108615726,0.054821778,-0.0007519531,-4.0260205,-4.4476223,-4.9140477,-5.219426,-5.445425,-5.925503,-6.126587,gfs.0p25.2023010812.f000.grib2
2023-01-08,12,1500,0,4.5111623,0,299.40738,B,13.75,100.75,0.34105223,0.33463868,0.3564746,0.36828125,0.37861574,0.37482178,0.34924805,-3.3960204,-3.737622,-4.1440477,-4.3994265,-4.5954247,-4.915503,-5.026587,gfs.0p25.2023010812.f000.grib2
2023-01-08,12,2400,0,6.4111624,0,298.10736,C,14,100.5,0.22105224,0.12463867,0.09647461,0.04828125,-0.011384278,-0.21517822,-0.37075195,-3.1560204,-3.637622,-4.114048,-4.4594264,-4.735425,-5.4455028,-5.796587,gfs.0p25.2023010812.f000.grib2
2023-01-08,12,1200,0,6.4111624,0,296.80737,D,13.75,100.25,1.0110523,0.9846387,1.0464746,1.0482812,1.0186157,0.8048218,0.569248,-2.9160204,-3.3376222,-3.7640479,-4.1094265,-4.435425,-5.295503,-5.776587,gfs.0p25.2023010812.f000.grib2
2023-01-08,18,2000,0,6.2036366,0,298.7138,A,13.75,100.5,0.52869385,0.532063,0.5634888,0.586958,0.6029053,0.5951318,0.58587646,-3.5162306,-3.9604125,-4.4116993,-4.672356,-4.853018,-5.207058,-5.3491235,gfs.0p25.2023010818.f000.grib2
2023-01-08,18,1000,0,4.2036366,0,297.11383,B,13.75,100.75,0.028693847,0.07206299,0.09348877,0.10695801,0.12290528,0.14513184,0.13587646,-2.5262306,-2.8404126,-3.1316993,-3.352356,-3.5230176,-3.9370582,-4.1391234,gfs.0p25.2023010818.f000.grib2
2023-01-08,18,2000,0,7.5036364,0,297.3138,C,14,100.5,1.0386939,1.102063,1.2134888,1.276958,1.3229053,1.3851318,1.3958764,-3.6262305,-4.1004124,-4.5816994,-4.912356,-5.1530175,-5.727058,-6.0691237,gfs.0p25.2023010818.f000.grib2
2023-01-08,18,2000,0,7.9036365,0,296.01382,D,13.75,100.25,0.8686938,0.922063,1.0134888,1.056958,1.0929053,1.1451318,1.1358764,-3.0262306,-3.4904127,-3.9316993,-4.232356,-4.4830174,-5.1170583,-5.5191236,gfs.0p25.2023010818.f000.grib2
2023-01-09,0,1000,0,4.41586,0,297.7483,A,13.75,100.5,0.14441651,0.07144775,0.056071777,0.039924316,0.012729492,-0.056040037,-0.10298828,-2.8852832,-3.2040186,-3.536731,-3.7376611,-3.879995,-4.1362157,-4.2031813,gfs.0p25.2023010900.f000.grib2
2023-01-09,0,0,0,2.01586,0,296.54828,B,13.75,100.75,0.1144165,0.10144775,0.09607178,0.09992432,0.092729494,0.053959962,0.0070117186,-1.6952832,-1.8240186,-1.956731,-2.027661,-2.0699952,-2.0962157,-2.0631812,gfs.0p25.2023010900.f000.grib2
2023-01-09,0,1000,0,5.81586,0,296.6483,C,14,100.5,0.014416504,-0.088552244,-0.12392822,-0.18007569,-0.22727051,-0.38604003,-0.5329883,-2.8452833,-3.2340186,-3.626731,-3.8876612,-4.089995,-4.536216,-4.763181,gfs.0p25.2023010900.f000.grib2
2023-01-09,0,2000,0,6.81586,0,295.2483,D,13.75,100.25,0.9044165,0.94144773,1.0060718,1.0299243,1.0427295,0.97396,0.8370117,-2.4152832,-2.7640185,-3.106731,-3.3876612,-3.649995,-4.3462157,-4.783181,gfs.0p25.2023010900.f000.grib2
2023-01-09,6,2000,0,1.8087524,0,312.83014,A,13.75,100.5,-0.16261964,-0.14547607,-0.15347657,-0.15725341,-0.15791993,-0.16044678,-0.15040527,-1.5305371,-1.3977637,-1.4447705,-1.468999,-1.4854736,-1.5176,-1.5287256,gfs.0p25.2023010906.f000.grib2
2023-01-09,6,3000,0,2.0087523,0,312.83014,B,13.75,100.75,-0.05261963,-0.16547607,-0.20347656,-0.22725342,-0.24791992,-0.2904468,-0.31040528,-1.1305372,-1.0377637,-1.0847706,-1.108999,-1.1354736,-1.1676002,-1.1887256,gfs.0p25.2023010906.f000.grib2
2023-01-09,6,4000,0,2.6087525,0,311.53012,C,14,100.5,-1.0326196,-1.0254761,-1.0734766,-1.1072534,-1.1279199,-1.1704468,-1.1804053,-1.9105371,-1.9177637,-1.9947705,-2.058999,-2.0954735,-2.1776001,-2.2187257,gfs.0p25.2023010906.f000.grib2
2023-01-09,6,5000,0,3.4087524,0,312.03012,D,13.75,100.25,-1.1326196,-1.1354761,-1.1934766,-1.2272534,-1.2479199,-1.3104467,-1.3304052,-2.7605371,-2.5977638,-2.7047706,-2.768999,-2.8154736,-2.9076002,-2.9387255,gfs.0p25.2023010906.f000.grib2
2023-01-09,12,2000,0,2.3020234,0,304.71222,A,13.75,100.5,-0.8814673,-0.9958667,-1.0884839,-1.1423584,-1.1873584,-1.2780762,-1.3178369,-1.1429029,-1.3018506,-1.4354321,-1.5226685,-1.5743628,-1.6856738,-1.7302222,gfs.0p25.2023010912.f000.grib2
2023-01-09,12,1000,0,2.1020234,0,302.31223,B,13.75,100.75,-1.1314673,-1.1958667,-1.2784839,-1.3223584,-1.3473583,-1.3780762,-1.3878369,-1.0929028,-1.2018505,-1.2954321,-1.3626685,-1.4043628,-1.5156739,-1.5502222,gfs.0p25.2023010912.f000.grib2
2023-01-09,12,3000,0,5.3020234,0,302.51224,C,14,100.5,-0.9814673,-1.1858667,-1.3584839,-1.4823585,-1.5973583,-1.8780762,-2.057837,-3.2329028,-3.6018505,-4.005432,-4.2926683,-4.494363,-4.9356737,-5.1102223,gfs.0p25.2023010912.f000.grib2
2023-01-09,12,1000,0,6.4020233,0,300.71222,D,13.75,100.25,-0.26146728,-0.4558667,-0.59848386,-0.7323584,-0.8573584,-1.2380762,-1.5078369,-2.6529028,-3.0918505,-3.4954321,-3.8226686,-4.084363,-4.755674,-5.120222,gfs.0p25.2023010912.f000.grib2
2023-01-09,18,1000,0,1.2093366,0,302.06427,A,13.75,100.5,-0.08190918,-0.15427734,-0.1916162,-0.21917725,-0.24534912,-0.3192212,-0.35875976,-0.2694165,-0.27541015,-0.2980469,-0.31473878,-0.3206006,-0.34154296,-0.3511963,gfs.0p25.2023010918.f000.grib2
2023-01-09,18,0,0,2.5093367,0,300.16428,B,13.75,100.75,-1.3119092,-1.4642774,-1.5916162,-1.6991773,-1.8053491,-2.0292213,-2.1187599,0.94058347,1.0645899,1.1519531,1.2352612,1.3093994,1.468457,1.5188037,gfs.0p25.2023010918.f000.grib2
2023-01-09,18,1000,0,4.4093366,0,299.8643,C,14,100.5,0.6780908,0.69572264,0.74838376,0.7608228,0.7746509,0.7607788,0.7212402,-2.5094166,-2.86541,-3.198047,-3.4147387,-3.5706005,-3.901543,-4.1011963,gfs.0p25.2023010918.f000.grib2
2023-01-09,18,2000,0,6.0093365,0,298.76428,D,13.75,100.25,0.3680908,0.31572264,0.3083838,0.29082274,0.2546509,0.14077881,0.041240234,-3.0294166,-3.4254103,-3.8280468,-4.1047387,-4.3206005,-4.791543,-5.0611963,gfs.0p25.2023010918.f000.grib2
2023-01-10,0,0,0,2.1,0,299.9251,A,13.75,100.5,0.6288452,0.58657473,0.6089868,0.60937744,0.59384763,0.5255493,0.46254393,-1.7491944,-1.9112622,-2.0925148,-2.1922998,-2.2309105,-2.3074584,-2.3018432,gfs.0p25.2023011000.f000.grib2
2023-01-10,0,0,0,1.9,0,299.0251,B,13.75,100.75,-1.3211548,-1.4434253,-1.5610132,-1.6406226,-1.7061523,-1.8244507,-1.8674561,-0.70919436,-0.7512622,-0.82251465,-0.8522998,-0.87091064,-0.8974585,-0.88184327,gfs.0p25.2023011000.f000.grib2
2023-01-10,0,0,0,2.6,0,298.7251,C,14,100.5,0.2988452,0.2265747,0.20898682,0.17937744,0.13384765,-0.034450684,-0.20745605,-1.7991943,-1.9712622,-2.1525147,-2.2722998,-2.3709106,-2.5674584,-2.6418433,gfs.0p25.2023011000.f000.grib2
2023-01-10,0,1000,0,4.7,4.00E-07,297.3251,D,13.75,100.25,1.5588452,1.6765747,1.8489869,1.9493774,2.0138476,2.0755494,1.9925439,-2.0391943,-2.3712623,-2.6925147,-2.9322999,-3.1409106,-3.6974585,-4.0218434,gfs.0p25.2023011000.f000.grib2
2023-01-10,6,1000,0,2.8000855,0,302.15576,A,13.75,100.5,-1.8825854,-2.054702,-2.2204542,-2.314895,-2.384514,-2.5010035,-2.5583277,0.16124755,0.12931396,0.1295703,0.1165918,0.108125,0.09499023,0.08193115,gfs.0p25.2023011006.f000.grib2
2023-01-10,6,2000,0,3.7000854,0,301.85577,B,13.75,100.75,-3.1825855,-3.4047022,-3.680454,-3.824895,-3.904514,-4.0210032,-4.0483274,-0.76875246,-0.87068605,-0.96042967,-1.0134082,-1.041875,-1.1150098,-1.1380688,gfs.0p25.2023011006.f000.grib2
2023-01-10,6,1000,0,1.1000855,0,304.95575,C,14,100.5,0.5674145,0.36529785,0.3495459,0.32510498,0.29548585,0.22899657,0.17167236,0.39124757,0.36931396,0.3795703,0.3865918,0.388125,0.40499023,0.40193117,gfs.0p25.2023011006.f000.grib2
2023-01-10,6,3000,0,2.8000855,0,309.65576,D,13.75,100.25,-2.7725854,-2.794702,-2.930454,-2.994895,-3.0345142,-3.0910034,-3.0983276,-1.4087524,-1.3306861,-1.3704296,-1.3834082,-1.381875,-1.3650098,-1.3380688,gfs.0p25.2023011006.f000.grib2
2023-01-10,12,1000,0,3.2032592,0,301.55746,A,13.75,100.5,-1.7840796,-2.0359032,-2.2724586,-2.4420972,-2.5674975,-2.8527296,-2.9685352,-0.5881079,-0.66303957,-0.73867434,-0.7878833,-0.8282373,-0.9105664,-0.9482056,gfs.0p25.2023011012.f000.grib2
2023-01-10,12,0,0,2.7032592,0,298.55746,B,13.75,100.75,-1.9040796,-2.0959034,-2.2724586,-2.4020972,-2.4974976,-2.6827295,-2.7485352,-0.65810794,-0.74303955,-0.80867434,-0.8778833,-0.9282373,-1.0405664,-1.0982056,gfs.0p25.2023011012.f000.grib2
2023-01-10,12,1000,0,2.3032594,0,299.95746,C,14,100.5,-1.5740796,-1.7659034,-1.9524585,-2.0920973,-2.1974976,-2.4327295,-2.538535,-0.07810791,-0.06303955,-0.06867432,-0.0578833,-0.048237305,-0.020566406,-0.008205567,gfs.0p25.2023011012.f000.grib2
2023-01-10,12,0,0,1.7032592,0,298.55746,D,13.75,100.25,-1.2340796,-1.4159033,-1.5424585,-1.6620972,-1.7774975,-2.0627296,-2.2185352,-0.3081079,-0.33303955,-0.34867433,-0.3678833,-0.3782373,-0.4005664,-0.40820557,gfs.0p25.2023011012.f000.grib2
2023-01-10,18,1000,0,4.512848,6.24E-05,298.4442,A,13.75,100.5,-1.9899341,-2.2847145,-2.5680494,-2.756482,-2.897102,-3.1981275,-3.3742797,-0.25564697,-0.23870361,-0.24531005,-0.24263915,-0.23330566,-0.19735107,-0.1689917,gfs.0p25.2023011018.f000.grib2
2023-01-10,18,0,0,4.612848,7.76E-05,296.3442,B,13.75,100.75,-2.2999341,-2.6347144,-2.9380493,-3.196482,-3.427102,-4.1181273,-4.59428,0.08435303,0.12129638,0.14468995,0.17736083,0.22669433,0.31264892,0.3510083,gfs.0p25.2023011018.f000.grib2
2023-01-10,18,0,0,1.8128479,6.00E-05,297.64423,C,14,100.5,-0.8399341,-0.97471434,-1.0780493,-1.156482,-1.217102,-1.3781275,-1.4542798,0.674353,0.7712964,0.84468997,0.8873608,0.92669433,1.0126489,1.0510083,gfs.0p25.2023011018.f000.grib2
2023-01-10,18,0,0,2.212848,0.0001592,296.8442,D,13.75,100.25,-1.7599341,-1.9947144,-2.1780493,-2.3264818,-2.477102,-2.7681274,-2.8842797,-0.32564697,-0.31870362,-0.31531006,-0.30263916,-0.28330567,-0.23735107,-0.2089917,gfs.0p25.2023011018.f000.grib2
2023-01-11,0,1000,0,4.5022044,0,297.27136,A,13.75,100.5,-1.5984741,-1.8541553,-2.0800781,-2.2383838,-2.365271,-2.6661303,-2.8381226,-0.90092283,-0.98896486,-1.0814917,-1.137417,-1.1726929,-1.2327881,-1.2483472,gfs.0p25.2023011100.f000.grib2
2023-01-11,0,1000,0,6.302204,0,295.27136,B,13.75,100.75,-2.3884742,-2.7441552,-3.0500782,-3.2983837,-3.535271,-4.1861305,-4.6181226,-0.78092283,-0.7689648,-0.8114917,-0.81741697,-0.83269286,-0.7727881,-0.7283472,gfs.0p25.2023011100.f000.grib2
2023-01-11,0,1000,0,2.2022042,0,296.47137,C,14,100.5,-1.1884742,-1.3541553,-1.5000781,-1.6083838,-1.685271,-1.8861303,-1.9781226,-0.16092286,-0.13896485,-0.1314917,-0.11741699,-0.092692874,-0.032788087,0.001652832,gfs.0p25.2023011100.f000.grib2
2023-01-11,0,0,0,2.3022044,8.00E-07,295.87137,D,13.75,100.25,-0.7484741,-0.8841553,-0.9800781,-1.0983838,-1.205271,-1.4761304,-1.6181226,-1.6209228,-1.7189648,-1.8114917,-1.877417,-1.9226929,-1.9727881,-1.9583472,gfs.0p25.2023011100.f000.grib2
2023-01-11,6,6000,0,4.8,2.40E-05,307.97488,A,13.75,100.5,-4.364578,-4.6196313,-5.0046535,-5.214651,-5.334685,-5.574641,-5.6696973,-1.4279687,-1.4783642,-1.589585,-1.6557862,-1.6906323,-1.7563843,-1.7754248,gfs.0p25.2023011106.f000.grib2
2023-01-11,6,6000,0,5.2,2.40E-06,305.87488,B,13.75,100.75,-4.1845775,-4.449631,-4.764653,-4.954651,-5.074685,-5.314641,-5.3996973,-2.5179687,-2.5083642,-2.659585,-2.7457862,-2.7806323,-2.8363843,-2.835425,gfs.0p25.2023011106.f000.grib2
2023-01-11,6,6000,0,4.2,0.000128,306.47488,C,14,100.5,-4.0445776,-4.219631,-4.514653,-4.6746507,-4.764685,-4.934641,-4.9896975,0.30203125,0.22163574,0.21041504,0.20421387,0.19936767,0.16361572,0.13457519,gfs.0p25.2023011106.f000.grib2
2023-01-11,6,5000,0,4,0.0002512,306.17487,D,13.75,100.25,-3.4845777,-3.7296314,-3.9746532,-4.104651,-4.1646852,-4.2846413,-4.329697,-1.1779687,-1.2383642,-1.319585,-1.3657861,-1.3806323,-1.4163842,-1.4354248,gfs.0p25.2023011106.f000.grib2
2023-01-11,12,2000,0,3.2324057,0.0001796,300.6234,A,13.75,100.5,-2.8695557,-3.1671875,-3.5253565,-3.7190747,-3.83906,-4.007976,-4.0313597,0.09866943,0.1175,0.13716064,0.15016602,0.1721167,0.22584473,0.23536621,gfs.0p25.2023011112.f000.grib2
2023-01-11,12,0,0,3.8324058,0.0001324,297.72342,B,13.75,100.75,-2.5695558,-2.8471875,-3.1353564,-3.3490746,-3.53906,-3.827976,-3.9113598,-0.68133056,-0.7225,-0.79283935,-0.819834,-0.8478833,-0.84415525,-0.8246338,gfs.0p25.2023011112.f000.grib2
2023-01-11,12,1000,0,3.7324057,5.24E-05,299.9234,C,14,100.5,-2.7495556,-3.0071876,-3.3253565,-3.5190747,-3.63906,-3.847976,-3.8813598,0.5886694,0.6975,0.77716064,0.84016603,0.8821167,0.9558447,0.97536623,gfs.0p25.2023011112.f000.grib2
2023-01-11,12,0,0,3.4324057,6.76E-05,299.1234,D,13.75,100.25,-2.0995557,-2.3371875,-2.5753565,-2.7690747,-2.93906,-3.257976,-3.3713598,0.79866946,0.8875,0.97716063,1.050166,1.1121167,1.2058448,1.2153662,gfs.0p25.2023011112.f000.grib2
2023-01-11,18,1000,0,5.0025926,5.72E-05,298.1,A,13.75,100.5,-2.5283594,-2.8963232,-3.2815576,-3.5244677,-3.6945167,-4.075818,-4.256743,0.47516114,0.5534253,0.61920166,0.67182374,0.6937744,0.7887207,0.8419336,gfs.0p25.2023011118.f000.grib2
2023-01-11,18,1000,0,6.6025925,2.40E-06,296.4,B,13.75,100.75,-2.8883593,-3.3263233,-3.7515576,-4.0944676,-4.3745165,-5.175818,-5.6267433,0.25516114,0.3234253,0.37920165,0.44182372,0.4937744,0.65872073,0.7719336,gfs.0p25.2023011118.f000.grib2
2023-01-11,18,1000,0,3.7025924,0,297.8,C,14,100.5,-2.2883594,-2.5463233,-2.8015575,-2.9644678,-3.0845165,-3.3258178,-3.406743,0.5451611,0.6734253,0.76920164,0.85182375,0.90377444,1.0587207,1.1319336,gfs.0p25.2023011118.f000.grib2
2023-01-11,18,0,0,1.7025925,9.20E-06,296.2,D,13.75,100.25,-1.2283593,-1.4063232,-1.5515577,-1.6844678,-1.8145165,-2.1358178,-2.3067431,0.71516114,0.8034253,0.85920167,0.91182375,0.96377444,1.0687207,1.1219336,gfs.0p25.2023011118.f000.grib2
2023-01-12,0,600,0,3.3040314,0,297.12418,A,13.75,100.5,-1.8886279,-2.0985303,-2.3443458,-2.5006983,-2.624187,-2.8763866,-2.9804347,-0.97719973,-1.071997,-1.2012573,-1.2734448,-1.324961,-1.4222608,-1.4379345,gfs.0p25.2023011200.f000.grib2
2023-01-12,0,400,0,3.8040314,0,295.22418,B,13.75,100.75,-2.0886278,-2.3485303,-2.6143458,-2.8106983,-2.9841871,-3.4563868,-3.5904346,-1.0571997,-1.1319971,-1.2212573,-1.2834449,-1.324961,-1.3722607,-1.3779346,gfs.0p25.2023011200.f000.grib2
2023-01-12,0,400,0,2.8040314,0,296.42416,C,14,100.5,-2.118628,-2.3185303,-2.5443456,-2.6806982,-2.764187,-2.8963866,-2.9204345,-0.4371997,-0.43199706,-0.44125733,-0.43344483,-0.43496093,-0.39226073,-0.35793456,gfs.0p25.2023011200.f000.grib2
2023-01-12,0,100,0,2.2040312,0,295.52417,D,13.75,100.25,-1.178628,-1.3085303,-1.4243457,-1.5206982,-1.594187,-1.7763867,-1.8504345,-1.4871997,-1.591997,-1.6912574,-1.7534448,-1.804961,-1.8722607,-1.8679346,gfs.0p25.2023011200.f000.grib2
2023-01-12,6,1000,0,0.71760595,1.88E-05,312.54977,A,13.75,100.5,-0.46052733,-0.41073486,-0.42596924,-0.42777833,-0.43051514,-0.43256837,-0.43416747,-0.6226123,-0.57159424,-0.5761743,-0.5846997,-0.5939014,-0.5989966,-0.6003369,gfs.0p25.2023011206.f000.grib2
